crawl_timestamp,uniq_id,page_url,article_title,sub_title,author_name,post_date,article_content,image_url
"Aug 22, 2026 @ 19:31:59.661",44c31a24790b9c2671ffb29a83585b88,https://www.businesstoday.in/markets/story/fii-sentiment-shows-early-signs-of-turnaround-after-months-of-selling-report-550683-2026-08-22,FII sentiment shows early signs of turnaround after months of selling: Report - BusinessToday,"Foreign investor sentiment towards Indian equities is showing early signs of improvement, with FII flows turning positive in July after outflows eased in June. Steady domestic mutual fund inflows continued to cushion foreign selling, pointing to a potential shift in market sentiment.",,2026-08-22T10:20:03+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a885196ec4bd-foreign-investor-sentiment-weakened-sharply-between-march-and-june--resulting-in-significant-fii-out-212433342-16x9.png
"Aug 22, 2026 @ 19:31:59.677",3850bc067d49d675947055edae396a62,https://www.businesstoday.in/markets/story/rs24800-crore-bill-how-transaction-costs-are-eating-into-retail-derivatives-trading-550694-2026-08-22,"₹24,800 crore bill: How transaction costs are eating into retail derivatives trading - BusinessToday","Individual traders in equity derivatives incurred around ₹24,800 crore in transaction costs in FY26, even as participation in the segment declined, according to SEBI’s latest study. The average transaction cost per trader rose to ₹31,628 from ₹26,027 in FY25, highlighting the growing cost burden on those who continued to trade.",,2026-08-22T09:55:02+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a8943237fae1-sebis-study-covers-transaction-costs-including-brokerage--securities-transaction-tax-stt--exchang-223508270-16x9.jpg
"Aug 22, 2026 @ 19:31:59.693",203488833322e5b1a5be44ade0819d5b,https://www.businesstoday.in/markets/stocks/story/cupid-ntpc-green-ntpc-raymond-realty-hal-shares-key-technical-levels-to-watch-550645-2026-08-21,"Cupid, NTPC Green, NTPC, Raymond Realty, HAL shares: Key technical levels to watch - BusinessToday","From a technical standpoint, the market expert advised holding NTPC Green with a strict stop-loss of Rs 85.",,2026-08-21T17:19:10+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a883b3268ca6-cupid-has-been-moving-higher-while-forming-a-higher-top--higher-bottom-pattern--according-to-lkp-sec-214859728-16x9.jpg
"Aug 22, 2026 @ 19:31:59.710",db07274dc7034bb48151450b728cb834,https://www.businesstoday.in/latest/economy,"Economy News: Indian Economy News Today, Latest Economy India News","Economy News India Today: Get latest news and updates on indian economy, gdp, trade news, economic gowth rate. Stay updated with current global and india economy news headlines on Business Today",,,,https://akm-img-a-in.tosshub.com/businesstoday/resource/img/home-share.jpg
"Aug 22, 2026 @ 19:31:59.735",dd2a03b412ee86ad77b4d21aa36df72d,https://www.businesstoday.in/latest/economy/story/rbi-forex-swap-facility-draws-72-85-billion-inflows-fcnrb-deposits-account-for-bulk-550756-2026-08-22,"RBI forex swap facility draws $72.85 billion inflows, FCNR(B) deposits account for bulk  - BusinessToday","Of the total $72.848 billion mobilised under the facility, FCNR(B) deposits accounted for $65.397 billion. OFCBs contributed $4.860 billion, while ECBs brought in $2.591 billion.",,2026-08-22T15:17:58+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a896fc36a414-in-its-june-monetary-policy-measures--the-rbi-announced-that-it-would-bear-the-foreign-exchange-hedg-224533849-16x9.jpg
"Aug 22, 2026 @ 19:31:59.751",a3a6268ee3b64e7d36c381fb8b5bf4aa,https://www.businesstoday.in/latest/corporate,"Corporate news, Latest Indian corporate industry news and world corporate industry news","Business today offering the latest happenings in the boardrooms of big corporate houses, their quarterly results and the policies they make or amend to boost their business.",,,,https://akm-img-a-in.tosshub.com/businesstoday/resource/img/home-share.jpg
"Aug 22, 2026 @ 19:31:59.767",c30b3d31116662fa5c570ddc20757f95,https://www.businesstoday.in/latest/economy/story/upi-should-remain-free-expert-on-why-mdr-could-push-merchants-and-consumers-back-to-cash-550746-2026-08-22,UPI should remain free: Expert on why MDR could push merchants and consumers back to cash - BusinessToday,"R S Sharma has argued that UPI should remain free for merchants and consumers, warning that a Merchant Discount Rate (MDR) could weaken India’s digital payments momentum. He says the government should instead use the savings generated by digital payments to fund UPI infrastructure and avoid pushing users back towards cash.",,2026-08-22T12:02:40+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a8942784dec9-the-issue-has-gained-relevance-after-parliament-passed-the-taxation-laws-amendment-bill--2026--whi-223218551-16x9.jpeg
"Aug 22, 2026 @ 19:31:59.814",57d4a4e3fffc7c4541fdc52fa30f980e,https://www.businesstoday.in/latest/economy/story/the-rs-606-problem-what-happens-when-india-puts-a-price-on-upi-550747-2026-08-22,The Rs 606 problem: What happens when India puts a price on UPI - BusinessToday,Parliament has cleared the way to charge shops for UPI payments. NPCI's own data shows the fee would miss almost everything India buys.,,2026-08-22T13:02:11+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a89505fbd1a6-upi-22313818-16x9.png
"Aug 22, 2026 @ 19:31:59.833",6dc86ace748fb62d5784677b3912f3a3,https://www.businesstoday.in/latest/world/story/quote-of-the-day-by-steve-jobs-computers-themselves-and-software-yet-to-be-developed-will-revolutionize-the-way-we-learn-550506-2026-08-22,"Quote of the Day by Steve Jobs: ‘Computers themselves, and software yet to be developed, will revolutionize the way we learn' - BusinessToday","Steve Jobs (1955-2011) was an American entrepreneur, inventor, and business magnate best known as the co-founder of Apple. Jobs played a key role in revolutionising personal computing, smartphones, digital music, and animation.",,2026-08-22T07:30:03+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a87dbd0da4e1-steve-jobs--co-founder-of-apple-145306334-16x9.png
"Aug 22, 2026 @ 19:31:59.847",7a9cfae20ba68530392792efde0122f4,https://www.businesstoday.in/latest/trends/photo/iqoo-z11-launch-the-new-smartphone-packing-a-7050mah-battery-and-curved-display-550512-2026-08-22,"iQOO Z11 launch: The new smartphone packing a 7,050mAh battery and curved display",,,2026-08-22T06:35:02+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/photo_gallery/202608/6a87e11b7c262-iqoo-z11-212438438-16x9.png
"Aug 22, 2026 @ 19:31:59.872",acb2cb14766529f0a9227ab9b7d4af76,https://www.businesstoday.in/india/story/lpg-cng-png-rates-today-august-22-check-latest-prices-in-delhi-mumbai-chennai-kolkata-and-other-cities-550669-2026-08-22,"LPG, CNG, PNG rates today, August 22: Check latest prices in Delhi, Mumbai, Chennai, Kolkata and other cities - BusinessToday","Domestic LPG, CNG and PNG prices continue to remain largely stable for households across India despite the West Asia conflict involving the US and Israel on one side and Iran on the other nearing an end.",,2026-08-22T09:22:31+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a884883654c0-lpg--cng--png-prices-on-august-19-check-latest-rates-across-major-cities-191215459-16x9.jpg
"Aug 22, 2026 @ 19:31:59.901",e634cbfd878121cddb88a6f67028e80d,https://www.businesstoday.in/latest/trends/photo/beyond-bollywood-glamour-inside-the-lavish-menu-of-arpita-khans-mercii-550400-2026-08-22,Beyond Bollywood glamour: Inside the lavish menu of Arpita Khan’s Mercii,"Inside Arpita Khan Sharma’s Mumbai restaurant Mercii, where a Rs 10,000 fish, Rs 8,500 truffle pasta and champagne worth Rs 1.88 lakh turn dining into a luxury affair.",,2026-08-22T06:15:02+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/photo_gallery/202608/6a86e4da64227-mercii-202820209-16x9.png
"Aug 22, 2026 @ 19:31:59.925",63617dafc0820184723695c9076b54d8,https://www.businesstoday.in/latest/trends/photo/anil-kapoors-first-television-payment-was-rs250-five-verified-milestones-from-his-early-struggle-to-global-recognition-550684-2026-08-22,Anil Kapoor’s first television payment was ₹250—five verified milestones from his early struggle to global recognition,"Anil Kapoor’s documented journey includes a ₹250 Doordarshan payment, teenage production work, a background-dancing job, two early leading roles and a SAG ensemble victory.",,2026-08-22T06:00:04+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/photo_gallery/202608/6a88529c9b16b-anil-kapoors-first-television-payment-was-250five-verified-milestones-from-his-early-struggle-to-212854841-16x9.jpg
"Aug 22, 2026 @ 19:31:59.955",cb4a225c7c93e61920d83c5a6a3fb187,https://www.businesstoday.in/latest/trends/photo/katra-banihal-rail-boost-indias-toughest-mountain-route-gets-a-major-speed-upgrade-550395-2026-08-22,Katra-Banihal rail boost: India’s toughest mountain route gets a major speed upgrade,"Indian Railways raises the Katra-Banihal section’s maximum speed to 100 kmph, promising faster travel across the 111-km Himalayan route featuring 33 tunnels and iconic bridges.",,2026-08-22T06:00:04+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/photo_gallery/202608/6a86e3af33135-katra-202321610-16x9.png
"Aug 22, 2026 @ 19:31:59.996",e0ad010efb70c72313f4d44dd20075dd,https://www.businesstoday.in/latest/trends/photo/delhi-and-new-delhi-are-not-the-same-administrative-unit-here-is-the-accurate-and-updated-difference-550678-2026-08-22,Delhi and New Delhi are not the same administrative unit—here is the accurate and updated difference,"Delhi is the 1,483-sq-km National Capital Territory with 13 revenue districts. New Delhi is a district name and the commonly used name for its smaller administrative core.",,2026-08-22T06:00:04+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/photo_gallery/202608/6a884e6e784cc-delhi-and-new-delhi-are-not-the-same-administrative-unithere-is-the-accurate-and-updated-difference-211104518-16x9.jpg
"Aug 22, 2026 @ 19:32:00.017",5a79e779e70c2ac631c811b3cab7ea9e,https://www.businesstoday.in/latest/trends/photo/ahmedabad-bhagalpur-amrit-bharat-express-begins-service-on-august-26-timings-route-and-coaches-explained-550675-2026-08-22,"Ahmedabad–Bhagalpur Amrit Bharat Express begins service on August 26: timings, route and coaches explained","The Ahmedabad–Bhagalpur Amrit Bharat Express begins weekly service on August 26. Check its verified departure times, journey duration, major stops and coach composition.",,2026-08-22T05:05:01+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/photo_gallery/202608/6a884cc5e4f63-ahmedabadbhagalpur-amrit-bharat-express-begins-service-on-august-26-timings--route-and-coaches-exp-210359775-16x9.jpg
"Aug 22, 2026 @ 19:32:00.041",c99d516bf3ec9a48c07bde797835e4d3,https://www.businesstoday.in/latest/trends/photo/planning-a-weekend-with-children-in-delhi-these-five-destinations-combine-nature-heritage-and-practical-learning-550672-2026-08-22,"Planning a weekend with children in Delhi? These five destinations combine nature, heritage and practical learning","From Sunder Nursery and Lodhi Garden to trains and wildlife, these five Delhi outings give children specific opportunities to explore nature, architecture and transport history.",,2026-08-22T05:00:05+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/photo_gallery/202608/6a884ad13eb03-planning-a-weekend-with-children-in-delhi-these-five-destinations-combine-nature--heritage-and-prac-215539583-16x9.jpg
"Aug 22, 2026 @ 19:32:00.062",da6b1d86fce6e1e75b89b19148a1a0f3,https://www.businesstoday.in/latest/trends/photo/cabinet-clears-four-railway-projects-worth-rs9450-crore-that-will-add-approximately-410-km-of-new-track-550673-2026-08-22,"Cabinet clears four railway projects worth ₹9,450 crore that will add approximately 410 km of new track","Four railway projects worth approximately ₹9,450 crore will add about 410 km of track across four states. Here is the exact length and location of every approved section.",,2026-08-22T04:30:03+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/photo_gallery/202608/6a884ba1e65a8-cabinet-clears-four-railway-projects-worth-9-450-crore-that-will-add-approximately-410-km-of-new-tr-215908150-16x9.jpg
"Aug 22, 2026 @ 19:32:00.087",1d9ca9de703c2005a2c58e0042843165,https://www.businesstoday.in/india-at-100/story/current-economic-model-in-india-is-default-p-chidambaram-550687-2026-08-21,Current economic model in India is default: P. Chidambaram - BusinessToday,"India’s economy is trapped in a square of regulation, investigation and enforcement, crony capitalism and bureaucratic hurdles, said former finance minister P Chidambaram.",,2026-08-21T19:06:15+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a885434cf894-former-finance-minister-p-chidambaram-said-the-current-economic-model-is-not-based-on-a-deep-analysi-213543396-16x9.jpeg
"Aug 22, 2026 @ 19:32:00.108",1bdd34fc96efa4d29fca0ee78bbad0ea,https://www.businesstoday.in/india/story/fcra-rules-2026-tighten-foreign-fund-compliance-10-changes-ngos-must-know-550622-2026-08-21,FCRA rules 2026 tighten foreign fund compliance: 10 changes NGOs must know - BusinessToday,"The FCRA Rules 2026 tighten compliance requirements for NGOs receiving foreign contributions, with greater scrutiny of fund utilisation, approved activities and geographical areas.",,2026-08-21T18:22:00+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a88332bf302e-the-new-rules-impose-restrictions-on-associations-with-foreign-national-key-functionaries-seeking-fc-211446545-16x9.jpg
"Aug 22, 2026 @ 19:32:00.131",eae84494a84326a72c8210475d84d8a5,https://www.businesstoday.in/india-at-100/story/automation-vs-jobs-could-indias-labour-reforms-push-small-firms-towards-capital-intensive-production-550644-2026-08-21,Automation vs jobs: Could India’s labour reforms push small firms towards capital intensive production? - BusinessToday,"India’s labour reforms are being positioned as a way to make hiring more flexible and manufacturing more competitive, but their impact on job creation could depend on how smaller firms respond.",,2026-08-21T17:19:01+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a883ae339fe6-experts-said-while-simpler-compliance-may-encourage-expansion--higher-labour-costs-and-payroll-chang-214741787-16x9.jpeg
"Aug 22, 2026 @ 19:32:00.155",f2c2e79cd01bceb0ef65a5046fabf24f,https://www.businesstoday.in/india-at-100/story/bt-india-100-kolkata-best-bet-to-anchor-eastern-indias-growth-says-sanjeev-sanyal-550614-2026-08-21,"BT India @ 100: 'Kolkata best bet to anchor eastern India's growth,' says Sanjeev Sanyal - BusinessToday","He suggested connecting Kolkata with Bhubaneswar, Ranchi, Guwahati, and Patna to create a wider urban growth network.",,2026-08-21T17:02:11+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a8836c3abd27-sanjeev-sanyal--member--economic-advisory-council-to-the-prime-minister-213003946-16x9.jpg
"Aug 22, 2026 @ 19:32:00.228",c270046e80f0d8017168aaaa02133211,https://www.businesstoday.in/latest/corporate/story/grasim-bets-big-on-new-growth-engines-as-revenue-nears-rs2-lakh-crore-550630-2026-08-21,Grasim bets big on new growth engines as revenue nears ₹2 lakh crore - BusinessToday,"Grasim Industries is accelerating its shift towards new growth engines, with Birla Opus, Birla Pivot, Aditya Birla Capital and Aditya Birla Renewables scaling alongside its established businesses. Chairman Kumar Mangalam Birla said the diversified portfolio puts Grasim on track to reach ₹2 lakh crore in consolidated revenue in FY27.",,2026-08-21T17:00:49+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a8836ad400a6-among-grasims-newer-businesses--birla-opus-has-rapidly-scaled-in-the-highly-competitive-decorative-212942549-16x9.jpeg
"Aug 22, 2026 @ 19:32:00.251",182b065d6687bb230afa9f8d88d13956,https://www.businesstoday.in/india-at-100/story/bt-india100-mumbai-went-vertical-gurgaon-built-a-private-metro-dlfs-aakash-ohri-on-what-indian-cities-must-do-before-2047-550610-2026-08-21,"BT India@100 | Mumbai went vertical, Gurgaon built a private metro: DLF's Aakash Ohri on what Indian cities must do before 2047 - BusinessToday","Aakash Ohri emphasises sustainable development, public-private partnerships, and accountable leadership as essential for shaping India's urban future by 2047",,2026-08-21T15:38:24+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a882189bd96f-satellite-towns--ppp-models-and-50-year-planning-dlfs-aakash-ohrisblueprint-for-indias-urban-f-215932476-16x9.jpeg
"Aug 22, 2026 @ 19:32:00.268",009ab0cfd9fcde36bab21d4921aa10c3,https://www.businesstoday.in/latest/corporate/story/why-citis-india-retail-exit-is-paying-off-as-institutional-asset-book-crosses-rs1-lakh-crore-550592-2026-08-21,Why Citi’s India retail exit is paying off as institutional asset book crosses ₹1 lakh crore - BusinessToday,"Citibank N.A. India’s strategic exit from consumer banking is delivering results, with its institutional asset book crossing ₹1 lakh crore. The bank has nearly doubled the book since selling its retail business to Axis Bank in 2023, redeploying capital towards corporate and institutional banking.",,2026-08-21T14:29:09+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a8812ffb0fc9-citi-added-around-24-000-crore-to-its-institutional-asset-book-in-the-last-12-months--representing-215730424-16x9.jpg
"Aug 22, 2026 @ 19:32:00.283",f01ad749ba51329122d2d5c90af85d2a,https://www.businesstoday.in/latest/corporate/story/vedanta-invests-1-billion-in-net-zero-push-as-emissions-fall-36-million-tonnes-550585-2026-08-21,Vedanta invests $1 billion in net zero push as emissions fall 36 million tonnes - BusinessToday,"Vedanta’s renewable energy utilisation increased 52% year-on-year to 4 billion units, or 400 crore units, in FY2025-26. The company said this is equivalent to the annual electricity consumption of around 3 crore Indian households.",,2026-08-21T14:03:06+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a880ce045e26-vedanta-currently-has-nearly-2-000-mw-of-installed-and-contracted-renewable-energy-capacity-and-is-t-213122749-16x9.jpg
"Aug 22, 2026 @ 19:32:00.299",593e1d333e53b0683954cef8cb4157a0,https://www.businesstoday.in/magazine/deep-dive/story/numero-uno-gujarat-how-gujarat-the-growth-giant-is-attracting-massive-investments-in-manufacturing-550769-2026-08-22,"Numero Uno Gujarat: How Gujarat, the growth giant, is attracting massive investments in manufacturing - BusinessToday","Gujarat always had a strong manufacturing base in chemicals, pharmaceuticals, oil refining and tiles. Now, the state is attracting massive investments in areas like automobiles, electronics, renewable energy, portsand even ship building.",,2026-08-22T18:32:43+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a899cb73fe49-numero-uno-gujarat-how-gujarat--the-growth-giant--is-attracting-massive-investments-in-manufacturin-225721443-16x9.jpg
"Aug 22, 2026 @ 19:32:00.356",46d6357f2d74f2a94ec8de18e247d8ea,https://www.businesstoday.in/india/story/govt-scraps-12-minute-ad-cap-on-tv-channels-to-level-playing-field-with-digital-media-550768-2026-08-22,Govt scraps 12 minute ad cap on TV channels to level playing field with digital media - BusinessToday,"The advertisement duration limit was first introduced in 2006 under the Cable Television Networks Rules, 1994, back when analog cable dominated distribution and offered consumers a sparse selection of just 62 channels.",,2026-08-22T18:21:30+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a899b444bf29-the-ministry-of-ib-emphasised-that-robust-market-dynamics-now-exist-both-within-the-television-indu-225110308-16x9.jpg
"Aug 22, 2026 @ 19:32:00.381",32a259d9e0ae4329f256ef9865bc7c39,https://www.businesstoday.in/magazine/deep-dive/story/how-we-did-it-the-methodology-behind-the-ranking-of-indias-top-10-manufacturing-states-550646-2026-08-22,How We Did It: The methodology behind the ranking of India’s Top 10 manufacturing states - BusinessToday,The methodology behind the ranking of India's Top 10 manufacturing states.,,2026-08-22T17:55:54+05:30,,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202608/6a8993c6a9600-how-we-did-it-the-methodology-behind-the-ranking-of-indias-top-10-manufacturing-states-221913248-16x9.jpg
